date,bookings,total_rooms,remaining_vacancy,is_holiday,month,day_of_week,vacancy_percentage,booking_percentage
2024-07-26,12,65,53,0,7,Friday,81.53846153846153,18.461538461538467
2024-07-27,9,65,56,0,7,Saturday,86.15384615384616,13.84615384615384
2024-07-28,18,65,47,1,7,Sunday,72.3076923076923,27.692307692307693
2024-07-29,7,65,58,0,7,Monday,89.23076923076924,10.76923076923076
2024-07-30,14,65,51,0,7,Tuesday,78.46153846153847,21.538461538461533
2024-07-31,20,65,45,1,7,Wednesday,69.23076923076923,30.769230769230774
2024-08-01,11,65,54,0,8,Thursday,83.07692307692308,16.92307692307692
2024-08-02,16,65,49,0,8,Friday,75.38461538461539,24.615384615384613
2024-08-03,22,65,43,1,8,Saturday,66.15384615384615,33.846153846153854
2024-08-04,10,65,55,0,8,Sunday,84.61538461538461,15.384615384615387
2024-08-05,17,65,48,0,8,Monday,73.84615384615385,26.153846153846146
2024-08-06,23,65,42,1,8,Tuesday,64.61538461538461,35.38461538461539
2024-08-07,13,65,52,0,8,Wednesday,80.0,20.0
2024-08-08,19,65,46,0,8,Thursday,70.76923076923077,29.230769230769226
2024-08-09,25,65,40,1,8,Friday,61.53846153846154,38.46153846153846
2024-08-10,15,65,50,0,8,Saturday,76.92307692307693,23.076923076923066
2024-08-11,21,65,44,0,8,Sunday,67.6923076923077,32.30769230769231
2024-08-12,27,65,38,1,8,Monday,58.46153846153847,41.53846153846153
2024-08-13,8,65,57,0,8,Tuesday,87.6923076923077,12.307692307692307
2024-08-14,24,65,41,0,8,Wednesday,63.07692307692307,36.92307692307693
2024-08-15,30,65,35,1,8,Thursday,53.84615384615385,46.15384615384615
2024-08-16,6,65,59,0,8,Friday,90.76923076923077,9.230769230769226
2024-08-17,26,65,39,0,8,Saturday,60.0,40.0
2024-08-18,32,65,33,1,8,Sunday,50.76923076923077,49.23076923076923
2024-08-19,4,65,61,0,8,Monday,93.84615384615384,6.15384615384616
2024-08-20,28,65,37,0,8,Tuesday,56.92307692307692,43.07692307692308
2024-08-21,34,65,31,1,8,Wednesday,47.69230769230769,52.30769230769231
2024-08-22,3,65,62,0,8,Thursday,95.38461538461539,4.615384615384613
2024-08-23,29,65,36,0,8,Friday,55.38461538461539,44.61538461538461
2024-08-24,35,65,30,1,8,Saturday,46.15384615384615,53.84615384615385
2024-08-25,1,65,64,0,8,Sunday,98.46153846153847,1.538461538461533
2024-08-26,31,65,34,0,8,Monday,52.307692307692314,47.692307692307686
2024-08-27,37,65,28,1,8,Tuesday,43.07692307692308,56.92307692307692
2024-08-28,2,65,63,0,8,Wednesday,96.92307692307692,3.07692307692308
2024-08-29,33,65,32,0,8,Thursday,49.23076923076923,50.76923076923077
2024-08-30,39,65,26,1,8,Friday,40.0,60.0
2024-08-31,5,65,60,0,8,Saturday,92.3076923076923,7.692307692307693
2024-09-01,36,65,29,0,9,Sunday,44.61538461538462,55.38461538461538
2024-09-02,42,65,23,1,9,Monday,35.38461538461539,64.61538461538461
2024-09-03,9,65,56,0,9,Tuesday,86.15384615384616,13.84615384615384
2024-09-04,38,65,27,0,9,Wednesday,41.53846153846154,58.46153846153846
2024-09-05,44,65,21,1,9,Thursday,32.30769230769231,67.6923076923077
2024-09-06,11,65,54,0,9,Friday,83.07692307692308,16.92307692307692
2024-09-07,40,65,25,0,9,Saturday,38.46153846153847,61.53846153846153
2024-09-08,46,65,19,1,9,Sunday,29.230769230769234,70.76923076923077
2024-09-09,13,65,52,0,9,Monday,80.0,20.0
2024-09-10,41,65,24,0,9,Tuesday,36.92307692307693,63.07692307692307
2024-09-11,48,65,17,1,9,Wednesday,26.153846153846157,73.84615384615384
2024-09-12,15,65,50,0,9,Thursday,76.92307692307693,23.076923076923066
2024-09-13,21,65,44,1,9,Friday,67.6923076923077,32.30769230769231
2024-09-14,7,65,58,0,9,Saturday,89.23076923076924,10.76923076923076
2024-09-15,25,65,40,0,9,Sunday,61.53846153846154,38.46153846153846
2024-09-16,31,65,34,1,9,Monday,52.307692307692314,47.692307692307686
2024-09-17,19,65,46,0,9,Tuesday,70.76923076923077,29.230769230769226
2024-09-18,27,65,38,0,9,Wednesday,58.46153846153847,41.53846153846153
2024-09-19,33,65,32,1,9,Thursday,49.23076923076923,50.76923076923077
2024-09-20,23,65,42,0,9,Friday,64.61538461538461,35.38461538461539
2024-09-21,29,65,36,0,9,Saturday,55.38461538461539,44.61538461538461
2024-09-22,35,65,30,1,9,Sunday,46.15384615384615,53.84615384615385
2024-09-23,25,65,40,0,9,Monday,61.53846153846154,38.46153846153846
2024-09-24,31,65,34,0,9,Tuesday,52.307692307692314,47.692307692307686
2024-09-25,37,65,28,1,9,Wednesday,43.07692307692308,56.92307692307692
2024-09-26,29,65,36,0,9,Thursday,55.38461538461539,44.61538461538461
2024-09-27,35,65,30,0,9,Friday,46.15384615384615,53.84615384615385
2024-09-28,41,65,24,1,9,Saturday,36.92307692307693,63.07692307692307
2024-09-29,33,65,32,0,9,Sunday,49.23076923076923,50.76923076923077
2024-09-30,39,65,26,0,9,Monday,40.0,60.0
2024-10-01,45,65,20,1,10,Tuesday,30.76923076923077,69.23076923076923
2024-10-02,37,65,28,0,10,Wednesday,43.07692307692308,56.92307692307692
2024-10-03,43,65,22,0,10,Thursday,33.84615384615385,66.15384615384616
2024-10-04,49,65,16,1,10,Friday,24.615384615384617,75.38461538461539
2024-10-05,41,65,24,0,10,Saturday,36.92307692307693,63.07692307692307
2024-10-06,47,65,18,0,10,Sunday,27.692307692307693,72.3076923076923
2024-10-07,53,65,12,1,10,Monday,18.461538461538463,81.53846153846153
2024-10-08,45,65,20,0,10,Tuesday,30.76923076923077,69.23076923076923
2024-10-09,51,65,14,0,10,Wednesday,21.53846153846154,78.46153846153845
2024-10-10,57,65,8,1,10,Thursday,12.307692307692308,87.6923076923077
2024-10-11,49,65,16,0,10,Friday,24.615384615384617,75.38461538461539
2024-10-12,55,65,10,0,10,Saturday,15.384615384615385,84.61538461538461
2024-10-13,61,65,4,1,10,Sunday,6.153846153846154,93.84615384615384
2024-10-14,53,65,12,0,10,Monday,18.461538461538463,81.53846153846153
2024-10-15,59,65,6,0,10,Tuesday,9.230769230769232,90.76923076923077
2024-10-16,65,65,0,1,10,Wednesday,0.0,100.0
2024-10-17,57,65,8,0,10,Thursday,12.307692307692308,87.6923076923077
2024-10-18,63,65,2,0,10,Friday,3.076923076923077,96.92307692307692
2024-10-19,69,65,-1,1,10,Saturday,-1.5384615384615385,101.53846153846153
2024-09-20,23,65,42,0,9,Friday,64.61538461538461,35.38461538461539
2024-09-21,29,65,36,0,9,Saturday,55.38461538461539,44.61538461538461
2024-09-22,35,65,30,1,9,Sunday,46.15384615384615,53.84615384615385
